id,name,image_url,brand,product_source_url,description,price,giftsource_url,start_url
6ae5332e-7ffa-4a65-9c2d-4274e6d4f6f1,Crosley Voyager Bluetooth Record Player,https://i.insider.com/63d98b43e33c4000193a6eb2?width=1005&format=jpeg&auto=webp,A Bluetooth-compatible record player,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=39886be7c23744d864006af1ca94a28c89a96d3ebabb3e7de62e812316e4f624&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.urbanoutfitters.com%2Fshop%2Fcrosley-voyager-bluetooth-record-player3%3F&platform=browser&sc=false&disabled=false,"
                                This retro-looking record player lets her play music from her favorite vinyl or her smartphone.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
cb026e50-d85b-4a4d-83ef-36a41c81836a,Smoko Giant Food Light,https://i.insider.com/63d98acbe33c4000193a6e8e?width=1005&format=jpeg&auto=webp,A nightlight for boba lovers,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=bb08db37a97305ab08884cc20d360578132136264b4708e5b2b131ecd342ef09&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.urbanoutfitters.com%2Fshop%2Fsmoko-giant-food-light&platform=browser&sc=false&disabled=false,"
                                If her love of boba is less of a passion and more of a personality trait, she'll love this oversized light. 
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
272532b5-8948-4cfa-956d-38808428fda6,Nintendo Switch,https://i.insider.com/60abfe82a412370019d31afa?width=1005&format=jpeg&auto=webp,Gaming on the go,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=e3e772d4439a9678d4749e9ae13e8926483ed2b41696268e98ef713f36636b0c&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2Fdp%2FB0BFJWCYTL&platform=browser&sc=false&disabled=false,"
                                With three different play styles, a long battery life, and a portable design, the Switch is a gamer's gold mine.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
eee245d0-9a58-4da7-8e31-31b3a41b8cf4,Otherland Candle,https://i.insider.com/63617e82ade71a00193de354?width=1005&format=jpeg&auto=webp,A candle with a whimsical edge,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=39e287c5ade37a44e1fb1200d66978c37c9dd541451e4402acd65e7fc8fd329b&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.otherland.com%2Fpages%2Fgift%3Fsource%3Dpepperjam%26publisherId%3D133628%26clickId%3D4154071723&platform=browser&sc=false&disabled=false,"
                                Beautifully designed and deliciously fragrant, Otherland candles will make any space look and smell amazing.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
3160a901-45dd-4db7-bd20-691e6ff2e185,Lula's Garden Birthday Jewel Garden,https://i.insider.com/63d97e51e33c4000193a6afd?width=1005&format=jpeg&auto=webp,For the plant parent,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=90fdcf6261a0056ad29b44f34c71f82f6003f5beee242cda39ba15ae3d71b4b9&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.lulasgarden.com%2Fcollections%2Fsucculent-plant-birthday-gifts%2Fproducts%2Fbirthday-jewel-garden%3F&platform=browser&sc=false&disabled=false,"
                                Three pre-planted succulents in a minimalist planter adds a chic touch of nature to any room.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
bcc835f7-0f04-4aab-8d3c-bc973b0719bf,Weezie Makeup Towels (pair),https://i.insider.com/5f91e84dabcd0c0018d69306?width=1005&format=jpeg&auto=webp,An adorable pair of makeup towels,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=885cf893aee0bcc29c801588f38cbc319f1c27cd8d9516bb8ac4d52ca91af22c&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fweezietowels.com%2Fproducts%2Fmakeup-towel%3Fsscid%3Da1k4_msbi8&platform=browser&sc=false&disabled=false,"
                                They're plush, come in a dark navy color that'll hide their makeup stains, and feature cheeky designs.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
54704e61-80c6-46c4-b148-7ba0f8088f6a,Anthropologie Lizzy Frame,https://i.insider.com/63d988a1e33c4000193a6ddd?width=1005&format=jpeg&auto=webp,Framed photos of you two,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=c265426307fff20827f763b3ea13ec5d73f7ef074fa05c662ecd07e191aec7ae&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.anthropologie.com%2Fshop%2Flizzy-frame&platform=browser&sc=false&disabled=false,"
                                We love these bronze frames – they're simple, stunning, and will look good displayed anywhere.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
bdf960e7-79b6-4671-a40b-a4d6fed6551e,Book of the Month Gift Membership (3 Months),https://i.insider.com/5da8789ccc4a0a4adf279132?width=1005&format=jpeg&auto=webp,The gift of a great read,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=fc01886b2cd10c9196b8eabe45d2ca95c20b847ff9dcb53f6dcc71a67471fe95&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.bookofthemonth.com%2Fgift&platform=browser&sc=false&disabled=false,"
                                A BOTM subscription is a thoughtful way to keep her bookshelf stocked with exciting reads. 
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
4c0cf6ab-c628-46ca-9cf4-cbc17a3e241e,Uncommon Goods Sunny Day Garden Hat & Glove,https://i.insider.com/63da77370a08ae0018a64fe3?width=1005&format=jpeg&auto=webp,A smart set of gardening accessories,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=21ad89ab7253943ed8d23390dec052b3aafabd7d4243f4415252b43b26c936c2&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.uncommongoods.com%2Fproduct%2Fsunny-day-garden-hat-glove&platform=browser&sc=false&disabled=false,"
                                Keep her protected from the elements on long days spent tending to plants with this cute set.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
5a1f36b4-854c-48a9-8c8f-c1272ece1393,Birthdate Co. Candle,https://i.insider.com/60ec8c2b61b8600019f16aa4?width=1005&format=jpeg&auto=webp,A birthday candle made just for them,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=d4eca18e822e3cecb7d12bdd471d30d265cf185b1d0e02429fe64c6d0d801bef&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2Fstores%2Fpage%2FEC9FEFB1-414F-4A1D-ACE9-D712E2C73C49&platform=browser&sc=false&disabled=false,"
                                Birthdate Candles are made with the numerology, astrology, and tarot of her special day in mind.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
c45cefbd-ade7-4692-85ee-499e1f59eaee,Uncommon Goods National Parks Color Map Mug,https://i.insider.com/62ac91dd384b540018417da4?width=1005&format=jpeg&auto=webp,For the National Parks buff,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=5e96e479bf33846a000899e3408d3584f53d8031f0f52d2fcc844273862fb044&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.uncommongoods.com%2Fproduct%2Fnational-parks-color-map-mug&platform=browser&sc=false&disabled=false,"
                                When she goes to a new park, she can color in the mug to make the map completely her own.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
281f528f-e4fa-46f5-ae94-409ad22788ae,Parachute Classic Bathrobe,https://i.insider.com/5fe11575c910a400192e8d8c?width=1005&format=jpeg&auto=webp,A plush bathrobe,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=701ef59550dc28e173bd245f468cec50448c29006c623b1a2a263bbc614b9934&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.parachutehome.com%2Fproducts%2Fclassic-bathrobe%3Fopt-color%3Dwhite&platform=browser&sc=false&disabled=false,"
                                This robe is made of a soft yet lightweight 100% long-staple Turkish cotton that's cozy and quick-drying.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
f85a33d6-8153-45ae-b58a-b8064b498d92,Charlotte Tilbury Mini Pillow Talk Lipstick & Liner Set,https://i.insider.com/63d980b3e33c4000193a6bb1?width=1005&format=jpeg&auto=webp,A best-selling lipstick and lipliner duo,https://shop-links.co/chXdKs1FocU,"
                                With a formula that enhances her natural lip color, this is a perfect addition to any beauty lover's collection.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
d61b1da2-98d1-4477-95d1-fe7979344785,Revlon One-Step Hair Dryer and Volumizer,https://i.insider.com/5f857fbb91aa9e001880b333?width=1005&format=jpeg&auto=webp,An at-home blowout made easy,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=bb77c7958132f296e5ceb7f465c4d67d8f03dc0f05f160f017000b4b6c8769ea&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2Fdp%2FB097CNMZF5&platform=browser&sc=false&disabled=false,"
                                If she wants a salon-style blowout with minimal time and effort, this hair dryer is her new best friend.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
f6aeef2f-315f-42e2-b8ab-931dd49f9b05,Papier Wonder Notebook,https://i.insider.com/63da7ccf0a08ae0018a651d1?width=1005&format=jpeg&auto=webp,For the writer,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=6b7daecb2164655e70b9033623ce9fe489437e7bae3cd13e3b6ee8ba0206d8c0&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.papier.com%2Fus%2Fwonder-40616&platform=browser&sc=false&disabled=false,"
                                She can use it to scribble ideas, doodles, travel notes, recipes, or anything else that comes to mind.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
a05321fd-ccb3-44fd-9fee-eab2802409ea,Soko Glam 7-Day Sheet Mask Challenge Set,https://i.insider.com/63d97f080a08ae0018a63c91?width=1005&format=jpeg&auto=webp,Sheet masks for glowing skin,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=3e4a323178411c9e1ee3580119c83a7601d8aa3a3f3c1d1d1cb7345b5c26bee1&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fsokoglam.com%2Fcollections%2Fsets%2Fproducts%2F7-day-sheet-mask-challenge-set&platform=browser&sc=false&disabled=false,"
                                For the skincare lover who is always experimenting with new products, treat her to this set.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
d6ebf3f9-3ad0-4b89-9f5a-24353f637b49,Casper Sleep Weighted Blanket (15 Pounds),https://i.insider.com/62cf43a8b0ab4f0018539874?width=1005&format=jpeg&auto=webp,A weighted blanket for supreme relaxation,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=25226813e0b2e8c61656145ccb14a854f3ef23308acd9da08e4cfc58c650d389&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2Fdp%2FB09CLJRK4R&platform=browser&sc=false&disabled=false,"
                                This blanket is filled with microbeads for a hefty but breathable blanket that envelopes her in soothing pressure.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
8eefd5d8-9142-4485-b76b-feeb2daca7b5,Maude Soak Bath Salts,https://i.insider.com/63d983ace33c4000193a6c80?width=1005&format=jpeg&auto=webp,Bath salts for a soothing soak,https://shop-links.co/chXdQzP6Ikg,"
                                The dead sea salt blend is rich with vitamins and minerals that'll leave her skin softer than ever.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
43476389-6b04-4e6b-89a2-bfc51ac15646,Manduka Pro Travel Yoga Mat 2.5 mm,https://i.insider.com/60faee86fc253600182021e4?width=1005&format=jpeg&auto=webp,A lightweight yoga mat,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=043a1653e02f96b785b7222d5c30222a7dbe0a1dcb846848587d3d33052be0d0&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.manduka.com%2Fproducts%2Fpro-travel-yoga-mat%3Fvariant%3D23736527028282&platform=browser&sc=false&disabled=false,"
                                Just because she's on the go doesn't mean she has to hit pause on her yoga practice.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
4ed66af0-c9ff-4af1-b170-b0cbffaaca33,Laneige Lip Sleeping Mask,https://i.insider.com/644060603f6f690018dea131?width=1005&format=jpeg&auto=webp,A luxurious lip mask,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=d48ed21c964551b534ba2061c605e2fa147357d1eabda9b230353b9838208ac2&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2FLaneige-2019-Renewal-Sleeping-Berry%2Fdp%2FB072BHZ41J%2F%3Fth%3D1&platform=browser&sc=false&disabled=false,"
                                The secret to waking up to the perfect pout is this thick, nourishing lip mask from Laneige.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
60978ad6-a549-4207-ab9b-e8d1912fc303,Fenty Killawatt Freestyle Highlighter,https://i.insider.com/5ef671713ad8614c5e73a3f9?width=1005&format=jpeg&auto=webp,A dazzling highlighter,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=324974242ee50761a367a32455681c4e10f02dcd045ed770c109e79d2b2b6bdd&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Ffentybeauty.com%2Fproducts%2Fkillawatt-freestyle-highlighter-trophy-wife&platform=browser&sc=false&disabled=false,"
                                Hyper-charge her glam with this Rihanna-approved highlighter from Fenty Beauty.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
9a33d1a7-f681-46d0-b56e-b2e3737768bd,Tatcha Pure One Step Camellia Cleansing Oil,https://i.insider.com/5d7a79252e22af286b7a872c?width=1005&format=jpeg&auto=webp,Cleansing oil to wash the day away,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=cc5a6aa09d7ae8dbf36bc476541a6627b53ae7f3c243f618af757a7b5c00cc41&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.tatcha.com%2Fproduct%2FCC01110T.html&platform=browser&sc=false&disabled=false,"
                                For gentle but effective makeup removal in just one step, this cleansing oil is hard to beat.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
99fd653f-a1e8-4dbd-b8d4-ce5b881b69d0,UrbanStems Flower Delivery Service,https://i.insider.com/614e1592b414c1001862548b?width=1005&format=jpeg&auto=webp,A beautiful floral bouquet,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=a7200467040ed38ac5a0a8bbdac017232e02236d82f940d1f68d317fe1a50f5d&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Furbanstems.com%2F&platform=browser&sc=false&disabled=false,"
                                UrbanStems has a well-curated selection of farm-fresh floral bouquets perfect for birthdays.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
ab0762ad-2371-423d-87f0-69121ca01404,Grafomap Custom Map 8x12,https://i.insider.com/6179b31c89b91c00185aa13a?width=1005&format=jpeg&auto=webp,A custom map of a special place,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=9346a391fd00a0132948e785147f69bccfac6a00a8f8b133b93fdded6e11f4e1&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fgrafomap.com%2F&platform=browser&sc=false&disabled=false,"
                                Commemorate a favorite location, her hometown, or a trip you took together with a custom map.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
98f9c553-fbd7-495b-8852-af36b796ac21,Cuyana Leather Jewelry Case,https://i.insider.com/63c9bbbb2a1e600018b8cca8?width=1005&format=jpeg&auto=webp,A travel jewelry case,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=b3a80624f954f0dff0aa53c7a20943a54c2590f8ffb96bf481112139174aa2a4&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.cuyana.com%2Fsmall-leather-goods%2Ftravel-jewelry-case%2F10051041.html%3F&platform=browser&sc=false&disabled=false,"
                                This sturdy and compact jewelry case is designed with special spots for all her favorite bling.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
38c9d9bf-342d-4ef5-9a2c-e55c08bb9c2c,Murray's Classic Cheese of the Month Club,https://i.insider.com/6442b33577ecc80019e5c300?width=1005&format=jpeg&auto=webp,Subscription for cheese lovers,https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=2201627d374fdc8a6f5d86ad10ae277a94a34288fb6ab82b4e915169e8b0fd3d&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fwww.murrayscheese.com%2Fclassic-cheese-of-the-month&platform=browser&sc=false&disabled=false,"
                                Satiate their hankering for a good gouda or creamy brie with a monthly cheese subscription.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
fe73dabe-c4f2-4969-a2a1-9e3a2ad80193,Cameo Personalized Message,https://i.insider.com/5f4036e442f43f001ddfe779?width=1005&format=jpeg&auto=webp,A message from her favorite celebrity,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=f7dffb51f00882ae8e17ccf48e4f9df9eebcace22d2661681d8b77535998c624&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.cameo.com%2F&platform=browser&sc=false&disabled=false,"
                                With thousands of personalities to choose from, Cameo offers personalized video messages made by celebrities.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
34a5883e-0232-45c3-802b-f62972544eb7,BEDOGO 4 in 1 Candle Accessory Set,https://i.insider.com/64109b2a9aa2e6001956d8c2?width=1005&format=jpeg&auto=webp,A set of accessories for candle lovers,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=fcee5f63c8bae71fe1644e04ba307d6ae2fc2c432d2062451a631029d4df3984&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.amazon.com%2Fdp%2FB08CY3G76J&platform=browser&sc=false&disabled=false,"
                                If candles are her latest obsession, you can get this set of accessories to treat her candles right.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
1a979f2b-903b-4d99-84db-0fcfc9a10cab,Mark & Graham Fillmore Vegan Leather Passport Case,https://i.insider.com/63d987b60a08ae0018a63ee8?width=1005&format=jpeg&auto=webp,For the avid vacationer,https://affiliate.insider.com/?amazonTrackingID=biauto-56199-20&h=2e339b3079adc54a0f8e3590e756ce3180a1cdf10276f9e36c398a51f2f545f6&postID=6307a8101aaf4e11b120c323&site=bi&u=https%3A%2F%2Fwww.markandgraham.com%2Fproducts%2Ffillmore-vegan-leather-passport-case-shadow-printed%2F%3F&platform=browser&sc=false&disabled=false,"
                                Made of vegan leather, it can be customized with a three-letter monogram in a variety of bright colors.
                              ","
",https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her,https://www.businessinsider.com/guides/gifts/birthday-gifts-for-her
dbc09da2-70fc-402d-b446-107cb7148e07,Lewis Barbecue USDA Prime Beef Brisket,https://i.insider.com/63ebeef565b555001890784d?width=1005&format=jpeg&auto=webp,"An immaculately pre-cooked brisket
                        ",https://shop.lewisbarbecue.com/collections/meat/products/brisket,"
                                This brisket will arrive from South Carolina on their doorstep in no time, frozen or thawed.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
5d13de53-91a8-48a6-a1bd-9bf771bb0938,Milk Bar Treats,https://i.insider.com/5e2eff1524306a47302cbf98?width=1005&format=jpeg&auto=webp,"A treat (or three) from Milk Bar
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=f0e107542b6fffd81a101f020bda9c8eb1b7c84565eb9522d335e2d13f53e761&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fmilkbarstore.com%2Fcollections&platform=browser&sc=false&disabled=false,"
                                There are plenty of choices from Milk Bar, which is sure to be a hit.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
26732a74-5ef0-4a29-9700-24795e4b93a1,Sips by Monthly Tea Subscription,https://i.insider.com/5db6f2eadee01939d02ea434?width=1005&format=jpeg&auto=webp,"A tea-of-the-month subscription
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=7489bfdaeeeee054ab056b1d2a64c678b48e76ef2daf3de25e8774983553b3ca&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fwww.sipsby.com%2F&platform=browser&sc=false&disabled=false,"
                                Four different teas (enough for 16 cups) sent monthly will give them their fix but also open their world.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
ba0b31ad-f381-4aac-8563-1f616428e772,Sugarwish Treats Select (Mini),https://i.insider.com/62b60be09f5e550019aa9302?width=1005&format=jpeg&auto=webp,"A gift that's as uniquely sweet as they are
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=e3cca1254918ee99353ac1525f58dabf60c2db0d41ac270e78e36541577e3c10&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fsugarwish.com%2Fus%2Fproducts%2Ftreats-select&platform=browser&sc=false&disabled=false,"
                                Gifting just got sweeter. You select the number of treats, and Sugarwish takes care of the rest.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
71500ce4-4bfb-4dcc-8ecf-fcd1a5371972,"Naked Wines Mixed Case, 12 bottles",https://i.insider.com/6102e4e3aedf2100190ef7fe?width=1005&format=jpeg&auto=webp,"A 12-pack of wine for under $100
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=43aa4b9c88672cc64bdba9621ec790885c75618d6bbd04290834aadbb17a81f0&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fus.nakedwines.com%2F%2Finsider&platform=browser&sc=false&disabled=false,"
                                Looking for a last-minute gift that's perfect for your favorite vino fan? We recommend a few bottles from NakedWines.com.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
994ba9aa-228e-4816-acf9-1c4d327218ed,Olympia Provisions Artisanal Salami,https://i.insider.com/63ec058b65b5550018907f0e?width=1005&format=jpeg&auto=webp,"A salami-of-the-month club for the meat lovers
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=41fe6f9d064427c715f71c34d249237c2f708d86d425708fe67bb9452f50030a&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Ffood52.com%2Fshop%2Fproducts%2F189-olympia-provisions-favorite-sausage-collection&platform=browser&sc=false&disabled=false,"
                                Spoil your giftee with a salami delivery and hope they invite you over for a dinner party at some point. 
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
db624579-d075-4b99-9ddf-87e8ae5ff2a4,Fuego Box Sauce Lover Subscription (Quarterly),https://i.insider.com/6390a8afad2cb500189ee787?width=1005&format=jpeg&auto=webp,"A hot sauce subscription for heat seekers
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=3fad45ad8c8b84856350becd958a6b050b64b0c05ef8cf2ded3561d69b884392&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Ffood52.com%2Fshop%2Fproducts%2F3081-small-batch-quarterly-hot-sauce-subscription&platform=browser&sc=false&disabled=false,"
                                Filled with gourmet picks from all over the country, each box contains three 5-ounce bottles and is shipped quarterly. 
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
54d9aaf6-73db-4dab-b40e-b86a7c0f02ce,Urban Stems Flower Delivery,https://i.insider.com/6398907206e8f00019b8af90?width=1005&format=jpeg&auto=webp,"Fresh, beautiful flower bouquets
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=a7200467040ed38ac5a0a8bbdac017232e02236d82f940d1f68d317fe1a50f5d&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Furbanstems.com%2F&platform=browser&sc=false&disabled=false,"
                                If you're looking for a classic bouquet, you can't go wrong with UrbanStems. It's available in 48 states and some bouquets have next-day delivery.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
4c63a342-59d1-4061-81be-b0afe7256ab3,Cameo Personalized Message,https://i.insider.com/5f4036e442f43f001ddfe779?width=1005&format=jpeg&auto=webp,"A virtual message from their favorite star
                        ",https://affiliate.insider.com/?amazonTrackingID=biip_050218_last-minute-gifts-20&h=f7dffb51f00882ae8e17ccf48e4f9df9eebcace22d2661681d8b77535998c624&postID=61b8efc6f2a36b1ac9f41afc&site=bi&u=https%3A%2F%2Fwww.cameo.com%2F&platform=browser&sc=false&disabled=false,"
                                Cameo offers over 40,000 celebrities and entertainment personalities to choose from.
                              ","
",https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts,https://www.businessinsider.com/guides/gifts/thoughtful-last-minute-gifts
